weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2026-W09,KE,Nairobi,Sharon Chebet,SMB,activation,TIKOS,86929,54535,&Tikos Foods Limited,3.41,3.41
2026-W11,KE,Nairobi,Wambui Kogi,Mid-market,activation,KUDO KUDO,189476,140289,KUDO KUDO Nairobi,1.0,0.0
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,PIZZA INN,102182,69538,SIMBISA BRANDS Nairobi,1.99,0.0
2026-W02,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,CANTONESE FUSION,68761,46114,&BBeijing Square Meals,0.12,0.28
2026-W03,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,MAYURA,14083,5667,& The Mayura,0.0,0.4
2026-W09,KE,Nairobi,Sharon Chebet,SMB,engagement,SUBZ N MUNCH,111386,79229,SUBZ N’ MUNCH,0.93,1.39
2026-W08,KE,Nairobi,Sharon Chebet,SMB,activation,SOFT LIFE FAST FOODS,82981,55874,&Soft Life Fast Foods,0.2,0.0
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,activation,CHICKEN COTTAGE,92102,56407,&Express Kitchen Ltd,0.94,0.0
2026-W02,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,81670,29060,&Jajemelo Pizza,3.42,4.52
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,JAVA HOUSE,123720,16728,&Nairobi Java House Limited,1.99,0.0
2025-W52,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,MEZZA BURGERS,176738,132039,MEZZA BURGERS Nairobi,0.0,46.39
2025-W52,KE,Nairobi,Wambui Kogi,Mid-market,activation,CHOWPATY,15797,11466,&Chowpaty Westlands Limited,33.92,33.92
2025-W52,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA HUT,32314,22700,& Feast Ltd,0.79,0.0
2026-W08,KE,Nairobi,Sharon Chebet,SMB,activation,FEIS WALKING,102303,71420,FEI'S WALKING Nairobi,0.82,0.0
2026-W08,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,bolt_market_supplier,QUICKMART,166340,108865,Quickmart,0.0,0.05
2025-W52,KE,Nairobi,Wambui Kogi,Mid-market,activation,MUGG BEAN ON THE MOVE,27049,19225,& Total Kenya PLC / Mugg & Bean,8.17,0.0
2026-W04,KE,Nairobi,Sharon Chebet,SMB,activation,LAPAZ KITISURU,99676,69140,&La Paz Restaurant Limited,1.07,0.0
2026-W02,KE,Nairobi,Sharon Chebet,SMB,activation,HOOYOS KITCHEN AND POETRY LIMITED,83206,56013,&Hooyo's Kitchen and Poetry Limited,3.48,0.0
2026-W02,KE,Nairobi,Sharon Chebet,SMB,activation,TOKYO RESTAURANT,72926,48847,&Tokyo,1.23,0.0
2025-W52,KE,Nairobi,Sharon Chebet,SMB,reactivation,CINNAMON CAFE,143493,106508,CINNAMON CAFE Nairobi,0.79,0.79
2026-W01,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,MEZZA BURGERS,176741,34792,&Mezza Foods Limited,0.0,34.5
2025-W01,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_churn_prevention,ARTCAFFE,27195,15278,& Artcaffe Coffee & Bakery Limited,12.17,0.0
2025-W01,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,MEZZA,143715,34792,&Mezza Foods Limited,1.46,4.39
2026-W01,KE,Nairobi,Wambui Kogi,Mid-market,sp_reactivation,CINNAMON THE FLAVOR OF INDIA,53626,8826,&Cinnamon The Flavor of India,0.05,0.15
2026-W01,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,BREAKFAST BY MEZZA,176742,34792,&Mezza Foods Limited,0.0,8.54
2025-W01,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,MAYURA,127292,5667,& The Mayura,0.1,0.3
2026-W01,KE,Nairobi,Kevin Wawire,SMB,sp_reactivation,MASHAALLAH,67419,8836,&The Chef House,0.05,0.15
2026-W07,KE,"Mombasa, Diani, Kilifi & Malindi",Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA INN,102331,43487,&Simbisa QSR Brands,0.65,0.65
2026-W04,KE,"Mombasa, Diani, Kilifi & Malindi",Wambui Kogi,Mid-market,provider_campaign_exclusivity_gain,CHOPIT EXPRESS,67410,43617,&ChopIt Express,0.2,0.0
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,PIZZA INN,102292,69538,SIMBISA BRANDS Nairobi,0.66,0.0
2026-W07,KE,Nairobi,Sharon Chebet,SMB,activation,WAKALUCY FISH PLACE,41834,23809,& Wakalucy Fish Place,11.15,0.0
2026-W07,KE,Nairobi,Sharon Chebet,SMB,activation,PIZZA PLANET,27443,19009,& Pizza Planet,7.21,0.0
2026-W07,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,52462,15278,& Artcaffe Coffee & Bakery Limited,10.72,2.55
2026-W07,KE,Nairobi,Sharon Chebet,SMB,activation,CHINESE MING'S TASTE RESTAURANT,131730,96637,CHINESE MING'S TASTE RESTAURANT Nairobi,0.39,0.0
2026-W07,KE,Nairobi,Sharon Chebet,SMB,sp_activation,CANTONESE FUSION,68761,46114,&BBeijing Square Meals,0.77,2.3
2026-W10,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_marketing,CHOWPATY,15797,11466,&Chowpaty Westlands Limited,0.0,1453.58
2026-W10,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,LENGA FOODS,192618,143466,LENGA FOODS Nairobi,0.0,4.29
2026-W10,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102327,69538,SIMBISA BRANDS Nairobi,0.0,167.5
2026-W10,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,27118,15278,& Artcaffe Coffee & Bakery Limited,14.42,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,other,BUKA LA HOT,48687,33616,&Buka La Hot,0.2,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,THE SPRING NOSHERY,50884,24807,& The Spring Noshery,5.33,0.0
2026-W11,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,provider_campaign_retail_growth,EVRY DAY MART,64502,43582,EvryDayMart,191.29,0.0
2026-W11,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,161331,12025,&Kuku Foods/KFC,5.9,0.0
2026-W11,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,provider_campaign_retail_growth,QUICKMART,166360,108865,Quickmart,7.24,0.0
2026-W11,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,CHICKEN COTTAGE,92099,56407,&Express Kitchen Ltd,1.21,0.0
2026-W11,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,149291,29060,&Jajemelo Pizza,4.86,2.47
2026-W11,KE,Nairobi,Sharon Chebet,SMB,activation,ALMALIK SWAHILI DISHES,72537,48581,&Al-Malik Swahili Dishes,1.09,0.0
2026-W11,KE,Nairobi,Michael Karigithu,Enterprise,activation,PAPA JOHN'S,145131,56407,&Express Kitchen Ltd,2.23,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,THAI ME,125461,91118,THAI ME Nairobi,0.0,2.9
2026-W07,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,THAI ME,125461,91118,THAI ME Nairobi,1.13,3.38
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,DOMINO'S,97675,19515,& Eat N Go/ Cold Stone,0.0,97.47
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,26082,12025,&Kuku Foods/KFC,26.28,0.0
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,SUBZ,96257,22703,& Liberty Eagle (K) Ltd,12.67,3.43
2026-W06,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,BURGER KING,42651,29546,&SIA QSR KENYA LTD,0.0,16.1
2026-W08,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,SHETH BHAGWANJI FOODS,133141,18807,& Bhagwanji Fast Food Corner,0.0,22.93
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102381,69538,SIMBISA BRANDS Nairobi,0.0,66.34
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,CHICKEN COTTAGE,92099,56407,&Express Kitchen Ltd,22.42,18.47
2026-W08,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,RASSAM CREAMARY,183043,136270,RASSAM CREAMARY Nairobi,0.0,95.91
2026-W08,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,bolt_market_supplier,QUICKMART,146329,108865,Quickmart,0.0,3.54
2026-W09,KE,Nairobi,Sharon Chebet,SMB,sp_activation,OLIVE GARDENS HOTEL,139042,102684,OLIVE GARDENS HOTEL Nairobi,4.72,8.77
2026-W06,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_ELC_merchant,AYUB CAFE ANNEX,186480,138956,AYUB CAFE ANNEX Nairobi,6.61,0.0
2026-W06,KE,Nairobi,Sharon Chebet,SMB,engagement,MAHARAJ ENTERPRISES,29538,20856,& Maharaj Enterprises,3.98,7.4
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,JAVA HOUSE,29142,16728,&Nairobi Java House Limited,5.73,0.0
2026-W04,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_exclusivity_gain,CHOPIT EXPRESS,67431,45304,&ChopIt Express,0.79,0.0
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,ARTCAFFE,27195,15278,& Artcaffe Coffee & Bakery Limited,1.58,0.0
2026-W08,KE,Nairobi,Sharon Chebet,SMB,activation,CURRY CORNER,71363,47764,&Curry Corner Limited,2.91,0.0
2026-W08,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,QMINS BAR AND KITCHEN,64135,43382,&Qmins Kenya LTD,0.0,26.31
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA LOVE PANTRY,145076,16728,&Nairobi Java House Limited,0.0,3.23
2026-W08,KE,Nairobi,Sharon Chebet,SMB,activation,BEYOND FLAVORS,44027,30502,&Beyond Flavors,4.11,0.0
2026-W11,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_marketing,CJS,63565,43066,&Flavour Town Cafe Kenya LTD,0.0,10.8
2026-W11,KE,Nairobi,Sharon Chebet,SMB,activation,GEM DELICACIES,63568,43068,&Gem Delicacies,0.2,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,activation,WAKALUCY FISH PLACE,38709,23809,& Wakalucy Fish Place,7.45,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,sp_activation,CHINESE DUMPLINGS,101557,43280,&The Indian Spice and Curry Kitchen,2.36,4.38
2026-W03,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,CHINESE DIM SUM PALACE,119530,86137,CHINESE DIM SUM PALACE Nairobi,0.5,1.09
2026-W03,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,PAPA JOHN'S,145086,56407,&Express Kitchen Ltd,14.66,13.26
2026-W03,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102282,69538,SIMBISA BRANDS Nairobi,0.0,42.71
2026-W11,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,KENGELES,20524,14873,& Tamarind Management,0.0,0.2
2026-W03,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,JUSTIN BURGERS,61289,41636,&Justin's burgers,0.6,1.8
2026-W09,KE,Nairobi,Sharon Chebet,SMB,activation,CHECKERS,48808,28969,&Checkers Restaurant,3.71,3.71
2026-W09,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,BEIJING SQUARE MEALS,68790,46114,&BBeijing Square Meals,0.0,1.18
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,23100,15278,& Artcaffe Coffee & Bakery Limited,0.0,6.49
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,JAVA LOVE PANTRY,145018,16728,&Nairobi Java House Limited,0.4,0.0
2026-W06,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_churn_prevention,JAVA HOUSE,124799,16728,&Nairobi Java House Limited,11.84,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,activation,HIDDEN TASTY GRILL,38973,27034,&Hidden Tasty Grill,0.2,0.0
2026-W11,KE,Nairobi,Sharon Chebet,SMB,engagement,NOODLES AND DUMPLINGS,89912,46114,&BBeijing Square Meals,1.2,1.2
2026-W03,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,149295,29060,&Jajemelo Pizza,2.77,0.0
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA HUT,32314,22700,& Feast Ltd,0.0,1.51
2026-W04,KE,Nairobi,Sharon Chebet,SMB,activation,DONHOLM SWAHILI DISHES,70756,33202,&Lembeni Swahili dishes,0.98,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,reactivation,MAHARAJ ENTERPRISES,29539,20856,& Maharaj Enterprises,3.74,6.95
2026-W05,KE,Nairobi,Sharon Chebet,SMB,engagement,EXPRESS CHINESE RESTAURANT,56064,34251,&Chinese Pot Kitchen,1.8,1.8
2026-W05,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA HOUSE,69464,16728,&Nairobi Java House Limited,3.92,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,activation,SDL RESTAURANT,83956,56606,&SDL Restaurant,0.2,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,activation,UMAMI RESTAURANT,45581,31615,&Concord Hotel & Suites,0.2,0.0
2026-W07,KE,Nairobi,Sharon Chebet,SMB,activation,BUBBLE TEA PALACE,146840,109156,BUBBLE TEA PALACE Nairobi,2.45,0.0
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,JAVA HOUSE,23340,16728,&Nairobi Java House Limited,2.19,0.0
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA HOUSE,23343,16728,&Nairobi Java House Limited,0.0,7.84
2026-W02,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,SASOS EATERY,47978,33190,&Saso Eatery,0.88,2.63
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,ARTCAFFE,36491,15278,& Artcaffe Coffee & Bakery Limited,1.59,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,EXPRESS CHINESE RESTAURANT,56064,34251,&Chinese Pot Kitchen,0.18,0.34
2026-W05,KE,Nairobi,Sharon Chebet,SMB,activation,TIBBZ RESTAURANT,27980,19823,& The Local/ The Urban Local,2.29,3.44
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA LOVE PANTRY,86314,16728,&Nairobi Java House Limited,0.2,0.0
2026-W08,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_marketing,BUN BOX,99909,69281,BUN BOX Nairobi,0.0,27.75
2026-W02,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,PEPINOS,11548,8357,&Rainbow Chicken House,1.96,5.88
2026-W02,KE,Nairobi,Sharon Chebet,SMB,provider_marketing_calendar_global_event,TIBBZ RESTAURANT,17531,12694,& Tibbz Bar and Restaurant,0.0,14.24
2025-W52,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,KFC,16939,12025,&Kuku Foods/KFC,0.0,150.12
2025-W52,KE,Nairobi,Sharon Chebet,SMB,activation,TIKOS,129539,54535,&Tikos Foods Limited,5.07,5.07
2025-W52,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,BUDDIES CHOMA PLACE,120652,87122,Buddies Choma Place ,1.01,3.02
2025-W52,KE,Nairobi,Sharon Chebet,SMB,activation,KILIMANJARO RESTAURANT CBD,23774,16996,& Super Kilimanjaro Entreprise Ltd,11.29,0.0
2026-W06,KE,Nairobi,Sharon Chebet,SMB,activation,CHELC CAFE,27962,19811,& Chel'c Cafe,1.77,0.0
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_churn_prevention,CREAMY INN,51262,20330,&Simbisa QSR Brands,3.81,0.0
2026-W02,KE,Nairobi,Sharon Chebet,SMB,engagement,CHECKERS,48808,28969,&Checkers Restaurant,0.61,0.61
2026-W02,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,FARCHAI COMPANY LTD,147924,109985,MIXUE Nairobi,0.0,1.43
2026-W05,KE,Nairobi,Sharon Chebet,SMB,engagement,CINNAMON CAFE,143493,106508,CINNAMON CAFE Nairobi,2.02,2.02
2026-W05,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,BUFFET HOUSE,146937,109215,Buffet House,0.0,0.73
2026-W01,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,MIKES CAFE,145243,108065,MIKES CAFE Nairobi,1.08,3.24
2026-W01,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,DOMINO'S,97681,19515,& Eat N Go/ Cold Stone,0.0,21.53
2025-W01,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA EXPRESS,62438,16728,&Nairobi Java House Limited,0.36,0.0
2025-W01,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,JAJEMELO PIZZA,76085,29060,&Jajemelo Pizza,0.0,17.67
2025-W01,KE,Nairobi,Sharon Chebet,Missing Segment,activation,911 FRIES & CHICKEN - KASARANI,144751,107711,911 FRIES & CHICKEN - KASARANI Nairobi,0.35,0.0
2025-W01,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_marketing,MAYURA,14083,5667,& The Mayura,0.0,10.49
2026-W01,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,COLD STONE,27535,19515,& Eat N Go/ Cold Stone,0.0,17.64
2026-W01,KE,Nairobi,Michael Karigithu,Enterprise,activation,ARTCAFFE,41306,15278,& Artcaffe Coffee & Bakery Limited,3.14,0.0
2025-W01,KE,Nairobi,Sharon Chebet,SMB,activation,SASOS EATERY,47978,33190,&Saso Eatery,1.57,0.0
2026-W01,KE,Nairobi,Sharon Chebet,SMB,reactivation,THE LOCAL GRILL,26410,18803,& The Local Grill Ltd,4.31,4.31
2026-W02,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,SA'GENE CAFESERIE,143771,106842,Sa'Gene Cafeserie,0.0,1.58
2025-W52,KE,Nairobi,Sharon Chebet,SMB,activation,BOBA AND BITES,86346,58626,Boba and bites,1.73,1.73
2025-W01,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,KFC,42064,12025,&Kuku Foods/KFC,0.0,27.72
2025-W01,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,MAYURA,14082,5667,& The Mayura,0.2,0.59
2025-W52,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA HUT,32679,22700,& Feast Ltd,0.2,0.0
2026-W07,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,25400,12025,&Kuku Foods/KFC,69.62,0.0
2026-W07,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA HOUSE,27191,16728,&Nairobi Java House Limited,0.0,9.6
2026-W07,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,CURRY CULTURE LIMITED,168073,125661,CURRY CULTURE LIMITED Nairobi,0.0,1.78
2026-W07,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,FABIOS PIZZA,49578,9209,&Battisti Company Ltd,11.82,0.0
2026-W07,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,EXPRESS CHINESE RESTAURANT,163468,34251,&Chinese Pot Kitchen,0.0,5.92
2026-W07,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,SUBZ N MUNCH,111386,79229,SUBZ N’ MUNCH,0.0,2.42
2026-W10,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,SHABZBARBEQUE,60597,19436,& Shabz Bar Be Que,120.48,615.81
2026-W10,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_ELC_merchant,MEET AND MEAT,191852,142966,MEET AND MEAT Nairobi,33.76,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,MAHARAJ ENTERPRISES,29539,20856,& Maharaj Enterprises,0.88,2.63
2026-W10,KE,Nairobi,Sharon Chebet,SMB,activation,TAWAKAL RESTAURANT,159176,118895,Shum dishes,5.16,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,SHABANA N MORE,52441,36076,&Shabana N More Limited,0.0,87.85
2026-W10,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102311,69538,SIMBISA BRANDS Nairobi,0.0,127.01
2026-W10,KE,Nairobi,Michael Karigithu,Enterprise,other,KFC,185592,12025,&Kuku Foods/KFC,1.22,0.0
2026-W10,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA HUT,32677,22700,& Feast Ltd,2.81,0.0
2026-W11,KE,Nairobi,Sharon Chebet,SMB,activation,CHINESE NOODLES NOOK,142340,105505,CHINESE NOODLES NOOK Nairobi,4.77,0.0
2026-W11,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,provider_campaign_retail_growth,QUICKMART,171650,108865,Quickmart,4.22,0.0
2026-W11,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,bolt_market_supplier,QUICKMART,171662,108865,Quickmart,0.0,3.37
2026-W11,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,provider_campaign_retail_growth,QUICKMART,171669,108865,Quickmart,2.01,0.0
2026-W07,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,MAHARAJ ENTERPRISES,29539,20856,& Maharaj Enterprises,0.97,2.92
2026-W09,KE,Nairobi,Kevin Wawire,Mid-market,activation,DEBONAIRS,16839,12096,&Famous Brand franchising Kenya LTD,17.05,0.0
2026-W09,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,JAJEMELO PIZZA,62191,29060,&Jajemelo Pizza,0.0,49.85
2026-W09,KE,Nairobi,Kevin Wawire,Missing Segment,provider_campaign_exclusivity_retention,RAFAELO,166521,74766,AKIRA Nairobi,25.47,0.0
2026-W06,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,52463,15278,& Artcaffe Coffee & Bakery Limited,0.0,25.94
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,27195,15278,& Artcaffe Coffee & Bakery Limited,16.87,0.0
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23462,16728,&Nairobi Java House Limited,84.74,0.0
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA INN,102322,69538,SIMBISA BRANDS Nairobi,31.51,52.45
2026-W08,KE,Nairobi,Sharon Chebet,SMB,activation,MMNJO AGENCIES,182161,135585,MMNJO AGENCIES Nairobi,2.31,0.0
2026-W05,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_churn_prevention,UNCLE NENE'S KITCHEN,164481,122936,UNCLE NENE'S KITCHEN Nairobi,11.12,0.0
2026-W05,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,100976,69538,SIMBISA BRANDS Nairobi,2.4,106.01
2026-W05,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,BEIJING SQUARE MEALS,68674,46114,&BBeijing Square Meals,0.0,3.52
2026-W05,KE,Nairobi,Sharon Chebet,SMB,activation,BUDDIES CHOMA PLACE,120652,87122,Buddies Choma Place ,10.87,0.0
2026-W09,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,FRANGOS BAR CHURRASQUEIRA,23297,16695,&Frangos Bar & Churrasqueira,0.57,1.71
2026-W06,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA INN,100089,69538,SIMBISA BRANDS Nairobi,24.69,51.15
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,17484,12025,&Kuku Foods/KFC,3.26,0.0
2026-W11,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,HAANDI LIMURU ROAD,124491,90320,HAANDI TWENTY CARATS LTD Nairobi,2.68,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,ZEN KITCHEN,95976,50889,&Lets Catch Up Cafe,0.0,2.91
2026-W05,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,BEIJING SQUARE MEALS,133091,5605,& Beijing Restaurant,0.0,2.34
2026-W05,KE,Nairobi,Michael Karigithu,Enterprise,activation,360 DEGREES,23345,16728,&Nairobi Java House Limited,11.94,0.0
2026-W03,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,142979,29060,&Jajemelo Pizza,12.77,0.0
2026-W03,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_ELC_merchant,LA CASA DI NICO RISTORANTE,183025,136257,LA CASA DI NICO RISTORANTE Nairobi,19.87,0.0
2026-W03,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,MAYURA,14082,5667,& The Mayura,0.39,1.16
2026-W03,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,PIZZA INN,102322,69538,SIMBISA BRANDS Nairobi,7.67,0.0
2026-W11,KE,Nairobi,Wambui Kogi,Mid-market,activation,MUGG BEAN ON THE MOVE,27049,19225,& Total Kenya PLC / Mugg & Bean,1.77,0.0
2026-W03,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,8.71,0.0
2026-W03,KE,Nairobi,Sharon Chebet,SMB,sp_activation,HOOYOS KITCHEN AND POETRY LIMITED,83206,56013,&Hooyo's Kitchen and Poetry Limited,15.2,28.22
2026-W03,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,PIZZA INN,102189,69538,SIMBISA BRANDS Nairobi,1.67,0.0
2026-W03,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,THE CHEF HOUSE,12230,8836,&The Chef House,0.62,1.87
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,26943,12025,&Kuku Foods/KFC,3.8,0.0
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,146963,69538,SIMBISA BRANDS Nairobi,0.0,23.38
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,ARTCAFFE,86751,15278,& Artcaffe Coffee & Bakery Limited,1.38,0.0
2026-W07,KE,Nairobi,Wambui Kogi,SMB,provider_campaign_ELC_merchant,CAFE LEVANT,189966,141579,CAFE LEVANT Nairobi,0.2,0.0
