weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,reactivation,BUYUKFIRAT,27102,19260,Buyukfirat,19.83,0.0
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,PIZZALAB,71944,48185,PizzaLab,25.44,83.49
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,FRYDAY,109953,77994,FRYDAY BRAND Baku,33.79,33.79
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,BUYUKFIRAT,27102,19260,Buyukfirat,15.56,4.27
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,PIZZALAB,71944,48185,PizzaLab,0.68,0.0
2026-W09,AZ,Nakhchivan,Elmir Guliyev,Mid-market,sp_reactivation,ISI FOOD,143662,106693,Isi Food,24.23,24.23
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_activation,PIZZALAB,71944,48185,PizzaLab,1.67,1.67
2026-W09,AZ,Baku,Elmir Guliyev,Enterprise,activation,TABAR,127764,66985,Lost Mary,1.29,0.0
2026-W09,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_reactivation,FRYDAY,109953,77994,FRYDAY BRAND Baku,4.48,4.48
2026-W05,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI AKITA,86791,58946,sushi 005 Ehmedli,0.0,7.09
2026-W05,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,ATABEY CHIG KOFTE,77034,22455,Atabey Chig Kofte,0.0,22.3
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,109778,24736,Pizza Hut,72.9,88.44
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,115683,24736,Pizza Hut,41.17,47.99
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,115683,24736,Pizza Hut,34.42,34.42
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_activation,PIZZA HUT,109778,24736,Pizza Hut,10.22,10.22
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,109778,24736,Pizza Hut,71.91,71.91
2026-W05,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHI SAMURAI,16673,12048,Sushi Samurai,3.12,14.7
2026-W05,AZ,Sumqayit,Shahana Aghayava,SMB,provider_campaign_portal,OYY LAHMAJUU,164767,123149,OYY LAHMAJUU Sumqayit,0.0,177.86
2026-W05,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,MERKEZ LAHMACUN,125678,46131,Merkez Lahmajun,0.0,300.42
2026-W05,AZ,Sumqayit,Shahana Aghayava,SMB,sp_engagement,OYY LAHMAJUU,164767,123149,OYY LAHMAJUU Sumqayit,7.71,10.06
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,engagement,PIZZA MIZZA,34648,15003,Pizza Mizza,17.85,17.85
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_portal,FISTIK RESTAURANT,109624,77696,FISTIK RESTAURANT Baku,0.0,27.76
2026-W05,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI BAKU,63789,22903,Sushi Baku,0.0,17.68
2026-W05,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_portal,AGABABA,56801,38831,AgaBaba Express Doner,0.0,36.0
2026-W05,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,CAFECHI,151417,17271,Cafechi,1.49,6.25
2026-W05,AZ,Baku,Shahana Aghayava,SMB,sp_reactivation,CAFECHI,151417,17271,Cafechi,3.84,3.84
2026-W05,AZ,Sumqayit,Elmir Guliyev,Mid-market,activation,OCAKBASHI SUMGAIT,127128,92655,OCAKBASHI SUMGAIT Sumqayit,4.91,0.0
2026-W05,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI MASTER BAKU,184934,137770,SUSHI MASTER BAKU Baku,0.0,19.83
2026-W05,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_ELC_merchant,SUSHI MASTER BAKU,184934,137770,SUSHI MASTER BAKU Baku,0.89,0.0
2026-W05,AZ,Baku,Shahana Aghayava,SMB,sp_activation,MANQALUSTU,136602,100713,MANQALUSTU DONER,3.48,3.48
2026-W05,AZ,Baku,Elnara Nabiyeva,Enterprise,bolt_market_supplier,BRAVO SUPERMARKETS,166397,106302,Bravo Supermarket,0.0,117.77
2026-W05,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,MANQALUSTU,136602,100713,MANQALUSTU DONER,14.24,45.45
2026-W05,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_portal,AGABABA,136567,38831,AgaBaba Express Doner,0.0,20.69
2026-W05,AZ,Baku,Elmir Guliyev,Mid-market,activation,ALCOVOL,149211,110998,ALCOVOL Baku,2.86,0.0
2026-W05,AZ,Nakhchivan,Shahana Aghayava,SMB,provider_campaign_manual_churn_prevention,KEKLIKOTU RESTORAN,137079,101137,Keklikotu Restoran,3.59,0.0
2026-W05,AZ,Sumqayit,Shahana Aghayava,SMB,engagement,PIVE MARKET,115129,82451,Pive Market,0.64,0.0
2026-W05,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,OZSUT,35656,24992,Özsüt,2.61,8.25
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90900,27669,KFC,51.04,18.92
2026-W05,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_commission_increase,OZSUT,35656,24992,Özsüt,24.77,50.29
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,PAPA JOHN'S,83704,56360,Papa Johns,12.58,0.0
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,35260,24736,Pizza Hut,19.83,19.83
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,35260,24736,Pizza Hut,16.43,20.08
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,PIZZA HUT,35260,24736,Pizza Hut,0.49,0.19
2026-W05,AZ,Quba,Elmir Guliyev,Mid-market,new_city_launch,LUKS DONER,173671,129552,LUKS DONER Quba,62.05,0.0
2026-W05,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,NO1 BURGER,109809,77855,No1 burger,0.0,19.68
2026-W05,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,DIET FOOD BAKU,165722,105243,Buen Gusto,36.81,118.03
2026-W05,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI BLACK,32043,22524,Sushi Black,0.0,129.72
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,BIRIKI DONER,46206,10800,Bir-İki Doner,83.45,255.26
2026-W05,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,KABAB DURUM ELMLER,144658,104419,Kabab durum,0.0,7.65
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_reactivation,BIRIKI DONER,46206,10800,Bir-İki Doner,61.72,61.72
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,BIRIKI DONER,46206,10800,Bir-İki Doner,1.28,0.0
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_activation,BIRIKI DONER,46206,10800,Bir-İki Doner,8.46,8.46
2026-W05,AZ,Baku,Shahana Aghayava,SMB,activation,KABAB DURUM ELMLER,144658,104419,Kabab durum,0.98,0.0
2026-W05,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_reactivation,BORANI,22346,16047,Borani,284.38,284.38
2026-W05,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_engagement,BORANI,22346,16047,Borani,540.01,1887.02
2026-W05,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_activation,BORANI,22346,16047,Borani,38.75,38.75
2026-W05,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI HOT,87008,59102,Hot Sushi,0.0,78.52
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90901,27669,KFC,26.63,11.63
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,ANADOLU,82330,55388,Anadolu,77.77,77.77
2026-W05,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SALAM BRO,107346,40706,Salam Bro,0.0,6.2
2026-W05,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,CHILGIN BALIQCHI AHMADLI,91411,55331,Cilgin Baliqci Kabab,0.0,15.34
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,ANADOLU,82330,55388,Anadolu,5.52,0.0
2026-W05,AZ,Nakhchivan,Shahana Aghayava,SMB,provider_campaign_locations,MIRAN FOOD,154355,115058,Miran Food,0.0,7.63
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,AJDAHA DONER,16989,12077,Ajdaha Doner,60.56,226.81
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,AJDAHA DONER,16989,12077,Ajdaha Doner,2.46,7.38
2026-W05,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI CASPIAN,68418,45943,Sushi Caspian,0.0,0.74
2026-W05,AZ,Nakhchivan,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,FOOD POINT NAKHCHIVAN,185503,98777,Food Point,0.0,147.84
2026-W05,AZ,Baku,Elmir Guliyev,Mid-market,activation,ZAKUSKA,32409,22772,Zakuska,6.35,0.0
2026-W05,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,ATABEY CHIG KOFTE,62891,22455,Atabey Chig Kofte,0.98,0.0
2026-W05,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,DONERITTO,167739,39506,Doneritto,2.95,0.0
2026-W05,AZ,Sumqayit,Elmir Guliyev,Mid-market,engagement,OSMANLI,113997,81505,Osmanli Sumgayit Restaurant,0.24,0.0
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,35257,24736,Pizza Hut,39.54,56.87
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,35257,24736,Pizza Hut,28.35,28.35
2026-W05,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_portal,YESFRIEDCHICKEN,140415,103802,Yes Fried Chicken,0.0,14.98
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,COSTA COFFEE,98110,67867,Costa Coffee,6.86,0.0
2026-W05,AZ,Baku,Shahana Aghayava,SMB,activation,BOMBAY BIRYANI HOUSE,68109,45761,Bombay Biryani House,3.44,0.0
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,liquidity,BURGER KING,172770,60172,Burger King,103.06,0.0
2026-W05,AZ,Quba,Elmir Guliyev,Mid-market,new_city_launch,MEYDAN DONER,173658,129540,MEYDAN DONER Quba,26.51,0.0
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,AJDAHA DONER,43968,12077,Ajdaha Doner,35.29,129.63
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,AJDAHA DONER,43968,12077,Ajdaha Doner,12.86,13.5
2026-W05,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,QUTAB N1,82683,55645,Qutab N1,16.29,51.28
2026-W05,AZ,Baku,Shahana Aghayava,SMB,sp_reactivation,QUTAB N1,82683,55645,Qutab N1,1.94,1.94
2026-W05,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,KONG SUSHI,26679,18967,Kong Sushi,0.0,96.08
2026-W05,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_engagement,BORANI,73965,16047,Borani,64.55,232.66
2026-W05,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,91133,27669,KFC,11.46,0.74
2026-W05,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,CUPPA COFFEE,39240,27210,Cuppa Coffee,0.3,17.43
2026-W05,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_manual_churn_prevention,BUYUKFIRAT,27102,19260,Buyukfirat,48.82,99.13
2026-W05,AZ,Nakhchivan,Elmir Guliyev,Mid-market,provider_campaign_locations,ISI FOOD,143662,106693,Isi Food,0.0,97.14
2026-W05,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,BUYUKFIRAT,27102,19260,Buyukfirat,51.82,1.92
2026-W05,AZ,Baku,Shahana Aghayava,SMB,activation,YOL USTU DONER EVI,28152,19932,Yol Ustu Doner Evi,3.01,0.0
2026-W05,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_reactivation,PIZZALAB,71944,48185,PizzaLab,21.52,21.52
2026-W05,AZ,Nakhchivan,Elmir Guliyev,Mid-market,sp_engagement,ISI FOOD,143662,106693,Isi Food,1.33,1.33
2026-W05,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,PIZZALAB,71944,48185,PizzaLab,22.1,74.91
2026-W05,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,STAR PIZZA,112431,80125,Star Pizza,0.0,116.55
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,ATABEY CHIG KOFTE,77034,22455,Atabey Chig Kofte,0.0,19.39
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,CUPPA COFFEE,158106,27210,Cuppa Coffee,0.0,5.26
2026-W04,AZ,Baku,Shahana Aghayava,SMB,liquidity,SUSHI MASSI,183080,136299,SUSHI MASSI Baku,7.24,0.0
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,115683,24736,Pizza Hut,60.52,71.23
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,109778,24736,Pizza Hut,75.4,96.96
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_activation,PIZZA HUT,109778,24736,Pizza Hut,6.33,6.33
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,SUSHI SAMURAI,16673,12048,Sushi Samurai,6.5,21.59
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,109778,24736,Pizza Hut,49.23,49.23
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,115683,24736,Pizza Hut,44.02,44.02
2026-W04,AZ,Sumqayit,Shahana Aghayava,SMB,provider_campaign_portal,OYY LAHMAJUU,164767,123149,OYY LAHMAJUU Sumqayit,0.0,123.33
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI BAKU,63789,22903,Sushi Baku,0.0,18.32
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,MERKEZ LAHMACUN,125678,46131,Merkez Lahmajun,0.0,399.68
2026-W04,AZ,Sumqayit,Shahana Aghayava,SMB,sp_engagement,OYY LAHMAJUU,164767,123149,OYY LAHMAJUU Sumqayit,3.09,3.29
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,engagement,PIZZA MIZZA,34648,15003,Pizza Mizza,16.36,16.36
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_portal,FISTIK RESTAURANT,109624,77696,FISTIK RESTAURANT Baku,0.0,50.82
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,PIZZA MIZZA,34648,15003,Pizza Mizza,5.57,0.0
2026-W04,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_portal,AGABABA,56801,38831,AgaBaba Express Doner,0.0,49.94
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,CAFECHI,151417,17271,Cafechi,10.52,42.4
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_reactivation,CAFECHI,151417,17271,Cafechi,3.79,3.79
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_locations,VIVA DESSERT,37809,26300,Viva Desserts ,0.0,6.71
2026-W04,AZ,Baku,Elnara Nabiyeva,Enterprise,bolt_market_supplier,BRAVO SUPERMARKETS,166397,106302,Bravo Supermarket,0.0,151.6
2026-W04,AZ,Baku,Elmir Guliyev,Mid-market,activation,ALCOVOL,149211,110998,ALCOVOL Baku,2.92,0.0
2026-W04,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_portal,AGABABA,136567,38831,AgaBaba Express Doner,0.0,9.48
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,MANQALUSTU,136602,100713,MANQALUSTU DONER,13.85,43.31
2026-W04,AZ,Nakhchivan,Shahana Aghayava,SMB,provider_campaign_manual_churn_prevention,KEKLIKOTU RESTORAN,137079,101137,Keklikotu Restoran,3.4,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_reactivation,MANQALUSTU,136602,100713,MANQALUSTU DONER,15.67,15.67
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,LEZIZ FOOD BY DONER DUNYASI,147409,109565,LEZIZ FOOD BY DONER DUNYASI Baku,0.0,5.22
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90900,27669,KFC,94.47,37.31
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,OZSUT,35656,24992,Özsüt,15.89,18.77
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,35260,24736,Pizza Hut,17.02,21.85
2026-W04,AZ,Quba,Elmir Guliyev,Mid-market,new_city_launch,LUKS DONER,173671,129552,LUKS DONER Quba,44.05,0.0
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,PAPA JOHN'S,83704,56360,Papa Johns,4.18,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_ELC_merchant,DIETX,184826,137676,DIETX Baku,4.5,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,NO1 BURGER,109809,77855,No1 burger,0.0,19.77
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,35260,24736,Pizza Hut,17.46,17.46
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_reactivation,DIET FOOD BAKU,165722,105243,Buen Gusto,10.6,10.6
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,DIET FOOD BAKU,165722,105243,Buen Gusto,24.2,81.56
2026-W04,AZ,Baku,Shahana Aghayava,SMB,liquidity,DADLI CATERING,26251,18698,Dadli Catering,2.37,0.0
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_reactivation,COFFEEMANIA,52967,36439,Coffeemania,5.84,5.84
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,BIRIKI DONER,46206,10800,Bir-İki Doner,42.67,0.0
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,liquidity,BIRIKI DONER,46206,10800,Bir-İki Doner,12.81,0.0
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,COFFEEMANIA,52967,36439,Coffeemania,3.6,8.18
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI BLACK,32043,22524,Sushi Black,0.0,276.63
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_ELC_merchant,PILOT DONER,184056,137049,PILOT DONER Baku,16.64,0.0
2026-W04,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_engagement,BORANI,22346,16047,Borani,540.99,1845.51
2026-W04,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_reactivation,BORANI,22346,16047,Borani,315.98,315.98
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90901,27669,KFC,21.53,8.82
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI HOT,87008,59102,Hot Sushi,0.0,70.13
2026-W04,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_activation,BORANI,22346,16047,Borani,64.48,64.48
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,ANADOLU,82330,55388,Anadolu,60.3,60.3
2026-W04,AZ,Nakhchivan,Shahana Aghayava,SMB,provider_campaign_locations,MIRAN FOOD,154355,115058,Miran Food,0.0,16.45
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_ELC_merchant,SKY SUSHI BAKU,183542,136675,SKY SUSHI BAKU Baku,1.31,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SKY SUSHI BAKU,183542,136675,SKY SUSHI BAKU Baku,0.0,5.81
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,ANADOLU,82330,55388,Anadolu,2.24,0.0
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,AJDAHA DONER,16989,12077,Ajdaha Doner,92.04,350.57
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,AJDAHA DONER,16989,12077,Ajdaha Doner,6.17,18.5
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,118082,27669,KFC,31.29,20.16
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_reactivation,AJDAHA DONER,16989,12077,Ajdaha Doner,42.06,42.06
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,PAUL,17234,12470,Paul,0.46,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,activation,KOZ KOFTE DONER,129020,94303,KOZ KOFTE DONER Baku,2.4,0.0
2026-W04,AZ,Nakhchivan,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,FOOD POINT NAKHCHIVAN,185503,98777,Food Point,0.0,197.1
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,TEZBAZAR CAFE RESTAURANT,142780,105883,TEZBAZAR CAFE RESTAURANT Baku,0.0,2.35
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,DONARELLA,160459,119951,Donarella,0.0,2.56
2026-W04,AZ,Sumqayit,Elmir Guliyev,Mid-market,activation,OSMANLI,113997,81505,Osmanli Sumgayit Restaurant,1.99,0.0
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,35257,24736,Pizza Hut,59.89,67.12
2026-W04,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_portal,YESFRIEDCHICKEN,140415,103802,Yes Fried Chicken,0.0,27.34
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,PIZZA HUT,35257,24736,Pizza Hut,0.38,0.0
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,35257,24736,Pizza Hut,43.19,43.19
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,liquidity,BURGER KING,172770,60172,Burger King,72.8,0.0
2026-W04,AZ,Quba,Elmir Guliyev,Mid-market,new_city_launch,MEYDAN DONER,173658,129540,MEYDAN DONER Quba,22.63,0.0
2026-W04,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,QUTAB N1,82683,55645,Qutab N1,9.18,30.69
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,AJDAHA DONER,43968,12077,Ajdaha Doner,2.12,6.36
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,AJDAHA DONER,43968,12077,Ajdaha Doner,47.63,188.44
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI NOR,42899,29018,Sushi Nor,0.0,32.73
2026-W04,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,BURGER KING,172770,60172,Burger King,42.05,0.0
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_reactivation,AJDAHA DONER,43968,12077,Ajdaha Doner,10.96,10.96
2026-W04,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_engagement,BORANI,73965,16047,Borani,61.86,212.16
2026-W04,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,CUPPA COFFEE,39240,27210,Cuppa Coffee,3.31,18.59
2026-W04,AZ,Baku,Shahana Aghayava,SMB,activation,BEEF TANTUNI AZADLIQ,163775,122421,BEEF TANTUNI AZADLIQ Baku,0.3,0.0
2026-W04,AZ,Baku,Elmir Guliyev,Mid-market,marketing,SAN TORTINO,78297,28949,San Tortino,2.88,0.0
2026-W04,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_reactivation,BORANI,73965,16047,Borani,15.33,15.33
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,KONG SUSHI,26679,18967,Kong Sushi,0.0,89.15
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,PIZZALAB,71944,48185,PizzaLab,7.48,28.69
2026-W04,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,STAR PIZZA,112431,80125,Star Pizza,0.0,208.38
2026-W04,AZ,Nakhchivan,Elmir Guliyev,Mid-market,provider_campaign_locations,ISI FOOD,143662,106693,Isi Food,0.0,77.66
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,FRYDAY,109953,77994,FRYDAY BRAND Baku,19.16,0.0
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,BUYUKFIRAT,27102,19260,Buyukfirat,76.74,2.65
2026-W04,AZ,Baku,Shahana Aghayava,SMB,activation,YOL USTU DONER EVI,28152,19932,Yol Ustu Doner Evi,2.87,0.0
2026-W04,AZ,Baku,Asmar Mirzəyeva,Mid-market,engagement,BUYUKFIRAT,27102,19260,Buyukfirat,2.87,0.0
2026-W03,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,ATABEY CHIG KOFTE,77034,22455,Atabey Chig Kofte,0.0,33.04
2026-W03,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,115683,24736,Pizza Hut,58.3,70.26
2026-W03,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,109778,24736,Pizza Hut,85.45,91.14
2026-W03,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,109778,24736,Pizza Hut,39.4,39.4
2026-W03,AZ,Sumqayit,Asmar Mirzəyeva,Mid-market,engagement,ATABEY CHIG KOFTE,116811,83851,Atabey Cig Kofte Sumgait,2.04,0.0
2026-W03,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_activation,PIZZA HUT,109778,24736,Pizza Hut,12.26,12.26
2026-W03,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_marketing,MERKEZ LAHMACUN,125678,46131,Merkez Lahmajun,180.44,0.0
2026-W03,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,MERKEZ LAHMACUN,125678,46131,Merkez Lahmajun,0.0,723.56
2026-W03,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,PIZZA MIZZA,34648,15003,Pizza Mizza,4.01,0.0
