weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2026-W06,BG,Sofia,Ralitsa Tomova,SMB,sp_engagement,FARAONKATA,147346,109510,FARAONKATA Sofia,10.6,7.06
2026-W12,BG,Sofia,Mario Gyurov,Mid-market,reactivation,SHTASTLIVECA,176904,132166,SHTASTLIVECA Sofia,28.42,0.0
2026-W01,BG,Sofia,Mario Gyurov,Enterprise,reactivation,KFC,178751,111684,KFC Sofia,36.07,0.0
2026-W12,BG,Sofia,Elina Panayotova,Mid-market,activation,EDDY'S PIZZA,150766,112209,EDDY'S PIZZA Sofia,4.77,0.0
2026-W12,BG,Sofia,Elina Panayotova,Mid-market,activation,KAFANA STEFANOVICH,149962,111615,KAFANA STEFANOVICH Sofia,77.57,0.0
2026-W08,BG,Sofia,Ralitsa Tomova,SMB,engagement,THE GREEN,186905,139276,THE GREEN Sofia,4.29,0.0
2026-W08,BG,Sofia,Ralitsa Tomova,SMB,reactivation,AMARO,177827,132873,AMARO Sofia,13.85,0.0
2026-W08,BG,Sofia,Ralitsa Tomova,SMB,reactivation,AMETIST DONER,163255,122049,AMETIST DONER Sofia,3.81,0.0
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,sp_reactivation,GLORY HOLE DONUTS,145972,108580,GLORY HOLE DONUTS Sofia,2.45,1.63
2026-W11,BG,Sofia,Ralitsa Tomova,SMB,activation,NANOV BAKERY,183156,136369,NANOV BAKERY Sofia,3.99,0.0
2026-W12,BG,Sofia,Ralitsa Tomova,SMB,activation,PALLA BURGER,186090,138635,PALLA BURGER Sofia,7.04,0.0
2026-W08,BG,Sofia,Ralitsa Tomova,SMB,reactivation,SALMON SUSHI BAR,149958,111611,SALMON SUSHI BAR Sofia,12.87,0.0
2026-W08,BG,Sofia,Ralitsa Tomova,SMB,provider_campaign_churn_prevention,FLY DUNER & BURGER,170424,127299,FLY DUNER & BURGER Sofia,0.29,0.0
2026-W02,BG,Sofia,Ralitsa Tomova,SMB,provider_campaign_churn_prevention,CARE,159217,118930,CARE Sofia,2.04,0.0
2026-W10,BG,Plovdiv,Ralitsa Tomova,SMB,provider_campaign_ELC_merchant,SHANGHAI CHINESE RESTAURANT,186297,138796,SHANGHAI CHINESE RESTAURANT Plovdiv,4.0,0.0
2026-W10,BG,Plovdiv,Ralitsa Tomova,SMB,activation,FAST FOODS SHEF,192282,139897,FAST FOODS SHEF Plovdiv,3.17,0.0
2026-W12,BG,Plovdiv,Unassigned,SMB,activation,VERIGA BULGARSKA SKARA,188134,140149,VERIGA BULGARSKA SKARA Plovdiv,7.2,0.0
2026-W03,BG,Sofia,Ralitsa Tomova,SMB,sp_new_city_launch,FALAFELO,180473,135051,FALAFELO Sofia,7.26,4.84
2026-W05,BG,Sofia,Elina Panayotova,Mid-market,engagement,SULTAN DONER BG,151341,112683,SULTAN DONER BG Sofia,85.33,0.0
2026-W05,BG,Sofia,Mario Gyurov,Enterprise,engagement,KFC,156658,111684,KFC Sofia,89.25,0.0
2026-W05,BG,Sofia,Elina Panayotova,Mid-market,engagement,LA PASTARIA,155430,115926,LA PASTARIA Sofia,42.4,0.0
2026-W05,BG,Sofia,Mario Gyurov,Mid-market,engagement,PIZZIO SOF,171534,107100,PIZZIO SOF Sofia,9.56,0.0
2026-W03,BG,Sofia,Mario Gyurov,Mid-market,sp_new_city_launch,CABRON SOF,155724,110546,CABRON SOF Sofia,64.95,33.1
2026-W07,BG,Sofia,Mario Gyurov,Enterprise,sp_activation,BURGER KING,152106,113264,BURGER KING Sofia,33.75,8.62
2026-W07,BG,Sofia,Ralitsa Tomova,SMB,engagement,HUA TU,164005,122593,HUA TU Sofia,33.93,0.0
2026-W02,BG,Sofia,Mario Gyurov,Enterprise,sp_new_city_launch,SKAPTO BURGERS & FRIES,155889,110533,SKAPTO BURGERS & FRIES  SOFIA Sofia,105.82,56.39
2026-W02,BG,Sofia,Ralitsa Tomova,SMB,engagement,I LOVE FALAFEL,159711,119327,I LOVE FALAFEL Sofia,24.89,0.0
2026-W02,BG,Sofia,Mario Gyurov,Enterprise,activation,STARBUCKS,145661,108345,STARBUCKS Sofia,6.44,0.0
2026-W10,BG,Sofia,Ralitsa Tomova,SMB,reactivation,HUA TU,164005,122593,HUA TU Sofia,9.9,0.0
2026-W10,BG,Sofia,Ralitsa Tomova,SMB,engagement,SWEET AND SAND LEND,178382,133351,SWEET AND SAND LEND Sofia,9.37,0.0
2026-W10,BG,Sofia,Mario Gyurov,Enterprise,engagement,MCDONALD’S®,165422,108185,MCDONALD’S® Sofia,135.27,0.0
2026-W11,BG,Sofia,Mario Gyurov,Enterprise,sp_activation,KFC,189501,111684,KFC Sofia,31.56,8.05
2026-W11,BG,Sofia,Elina Panayotova,Mid-market,engagement,ASAP BAKERY,143514,106523,ASAP BAKERY Sofia,4.52,0.0
2026-W11,BG,Sofia,Mario Gyurov,Mid-market,activation,GRANO PIZZA,152178,107131,GRANO PIZZA Sofia,9.92,0.0
2026-W07,BG,Sofia,Ralitsa Tomova,SMB,activation,AFAMYA,178547,133493,AFAMYA Sofia,30.64,0.0
2026-W07,BG,Sofia,Ralitsa Tomova,SMB,engagement,PADRE,171815,128043,PADRE Sofia,13.13,0.0
2026-W06,BG,Sofia,Mario Gyurov,Enterprise,engagement,GYRO LAND SOFIA,165211,123413,GYRO LAND SOFIA Sofia,35.25,0.0
2026-W11,BG,Sofia,Elina Panayotova,Mid-market,sp_activation,BLUE TASTE POKE,156947,117168,BLUE TASTE POKE Sofia,20.61,5.2
2026-W08,BG,Sofia,Mario Gyurov,Enterprise,reactivation,BOOM BURGERS!,145089,107969,BOOM BURGERS! Sofia,74.07,0.0
2026-W08,BG,Sofia,Elina Panayotova,Mid-market,activation,PRI MAISTOR IBO,167487,115580,PRI MAISTOR IBO Sofia,24.07,0.0
2026-W08,BG,Sofia,Elina Panayotova,Mid-market,reactivation,THE SANDWICH GUYS,163394,122167,THE SANDWICH GUYS Sofia,212.85,0.0
2026-W08,BG,Sofia,Mario Gyurov,Mid-market,activation,STREET CHEFS,173423,129373,STREET CHEFS Sofia,19.36,0.0
2026-W05,BG,Sofia,Elina Panayotova,Mid-market,reactivation,KOHINOOR,161896,110892,Кохинор-София ЕООД,18.53,0.0
2026-W07,BG,Sofia,Mario Gyurov,Mid-market,activation,PIZZIO SOF,144023,107100,PIZZIO SOF Sofia,20.24,0.0
2026-W09,BG,Sofia,Elina Panayotova,Mid-market,sp_reactivation,GYMJUNK,147944,107706,GYMJUNK Sofia,32.16,21.44
2026-W09,BG,Sofia,Elina Panayotova,Mid-market,reactivation,ARNOLD FOOD,155446,115933,ARNOLD FOOD Sofia,18.13,0.0
2026-W09,BG,Sofia,Ralitsa Tomova,SMB,activation,ARSLAN,177586,132727,ARSLAN Sofia,4.53,0.0
2025-W01,BG,Sofia,Elina Panayotova,Mid-market,activation,THE BURGER JOINT,143926,107016,THE BURGER JOINT Sofia,8.39,0.0
2025-W01,BG,Sofia,Mario Gyurov,Enterprise,activation,KFC,153862,111684,KFC Sofia,93.84,0.0
2025-W01,BG,Sofia,Elina Panayotova,Mid-market,activation,SUSHIDO,161119,120516,SUSHIDO Sofia,92.19,0.0
2025-W01,BG,Sofia,Elina Panayotova,Mid-market,engagement,SHAWARMA ALGAFARI,156669,116940,SHAWARMA ALGAFARI Sofia,6.06,0.0
2026-W02,BG,Sofia,Ralitsa Tomova,SMB,activation,ISTANBUL KEBAB SHOP,148621,110515,ISTANBUL KEBAB SHOP Sofia,5.19,0.0
2026-W01,BG,Sofia,Elina Panayotova,Mid-market,activation,SUSHIDO,161119,120516,SUSHIDO Sofia,58.25,0.0
2026-W07,BG,Sofia,Elina Panayotova,Mid-market,provider_campaign_churn_prevention,RICARQ,145452,108206,RICARQ Sofia,0.29,0.0
2026-W12,BG,Sofia,Mario Gyurov,Enterprise,engagement,MCDONALD’S®,165422,108185,MCDONALD’S® Sofia,220.1,0.0
2026-W12,BG,Sofia,Mario Gyurov,Mid-market,engagement,CHINESE RESTAURANT SHUN FUN,163574,122311,CHINESE RESTAURANT SHUN FUN Sofia,78.24,0.0
2026-W12,BG,Sofia,Elina Panayotova,Mid-market,reactivation,PIZZA MARITA,166448,124361,PIZZA MARITA Sofia,39.76,0.0
2026-W12,BG,Sofia,Ralitsa Tomova,SMB,engagement,HALBITE,189534,141211,HALBITE Sofia,55.44,0.0
2026-W08,BG,Sofia,Mario Gyurov,Mid-market,activation,CABRON SOF,149744,110546,CABRON SOF Sofia,15.58,0.0
2026-W08,BG,Sofia,Elina Panayotova,Mid-market,engagement,SWEET AND SALTY BAKERY,172377,107060,SWEET AND SALTY BAKERY Sofia,6.06,0.0
2026-W03,BG,Sofia,Ralitsa Tomova,SMB,engagement,ROYAL HALAL,157708,117751,ROYAL HALAL Sofia,12.69,0.0
